#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ITGA11	ITGA1	9606.ENSP00000327290	9606.ENSP00000282588	0	0	0	0.887	0.081	0	0.900	0.445	0.944
ITGA11	ITGB6	9606.ENSP00000327290	9606.ENSP00000283249	0	0	0	0	0.068	0.114	0.900	0.476	0.951
ITGA11	ITGA5	9606.ENSP00000327290	9606.ENSP00000293379	0	0	0	0.599	0.099	0	0.900	0.487	0.949
ITGA11	COL6A3	9606.ENSP00000327290	9606.ENSP00000295550	0	0	0	0.549	0.164	0	0.650	0.435	0.820
ITGA11	ITGB5	9606.ENSP00000327290	9606.ENSP00000296181	0	0	0	0	0.136	0.114	0.900	0.699	0.973
ITGA11	ITGA2	9606.ENSP00000327290	9606.ENSP00000296585	0	0	0	0.856	0	0	0.900	0.500	0.947
ITGA11	LAMB2	9606.ENSP00000327290	9606.ENSP00000307156	0	0	0	0	0.066	0	0.650	0.157	0.700
ITGA11	ITGA3	9606.ENSP00000327290	9606.ENSP00000315190	0	0	0	0.593	0.083	0	0.900	0.230	0.923
ITGA11	TLN1	9606.ENSP00000327290	9606.ENSP00000316029	0	0	0	0	0.048	0.053	0.650	0.200	0.714
ITGA11	LAMA3	9606.ENSP00000327290	9606.ENSP00000324532	0	0	0	0	0.052	0.071	0.650	0.201	0.720
ITGA11	FLNC	9606.ENSP00000327290	9606.ENSP00000327145	0	0	0	0	0.085	0	0.650	0.161	0.708
ITGA11	EMILIN1	9606.ENSP00000327290	9606.ENSP00000369677	0	0	0	0	0.085	0	0.540	0.052	0.566
ITGA11	ITGAD	9606.ENSP00000327290	9606.ENSP00000373854	0	0	0	0.713	0	0	0.540	0.201	0.617
ITGA11	PARVB	9606.ENSP00000327290	9606.ENSP00000384515	0	0	0	0	0	0.054	0.650	0.090	0.672
ITGA11	COL9A3	9606.ENSP00000327290	9606.ENSP00000496793	0	0	0	0	0.049	0	0.650	0.100	0.674
ITGA11	PARVG	9606.ENSP00000327290	9606.ENSP00000391583	0	0	0	0	0	0.054	0.650	0.108	0.678
ITGA11	BCAR1	9606.ENSP00000327290	9606.ENSP00000391669	0	0	0	0	0.044	0	0.650	0.117	0.678
ITGA11	FLNB	9606.ENSP00000327290	9606.ENSP00000420213	0	0	0	0	0.059	0	0.650	0.121	0.685
ITGA11	TNR	9606.ENSP00000327290	9606.ENSP00000356646	0	0	0	0	0	0.098	0.650	0.086	0.686
ITGA11	TNXB	9606.ENSP00000327290	9606.ENSP00000407685	0	0	0	0	0	0	0.650	0.148	0.689
ITGA11	COL9A2	9606.ENSP00000327290	9606.ENSP00000361834	0	0	0	0	0	0	0.650	0.163	0.694
ITGA11	ITGA7	9606.ENSP00000327290	9606.ENSP00000452120	0	0	0	0.582	0.073	0	0.540	0.359	0.703
ITGA11	COL4A3	9606.ENSP00000327290	9606.ENSP00000379823	0	0	0	0	0	0	0.650	0.187	0.703
ITGA11	ACTN1	9606.ENSP00000327290	9606.ENSP00000377941	0	0	0	0	0.056	0	0.650	0.178	0.704
ITGA11	COL9A1	9606.ENSP00000327290	9606.ENSP00000349790	0	0	0	0	0	0	0.650	0.190	0.704
ITGA11	PARVA	9606.ENSP00000327290	9606.ENSP00000334008	0	0	0	0	0.086	0.054	0.650	0.155	0.710
ITGA11	THBS4	9606.ENSP00000327290	9606.ENSP00000339730	0	0	0	0	0.056	0.045	0.650	0.210	0.717
ITGA11	COL6A6	9606.ENSP00000327290	9606.ENSP00000351310	0	0	0	0.550	0	0	0.650	0.229	0.718
ITGA11	TLN2	9606.ENSP00000327290	9606.ENSP00000453508	0	0	0	0	0.050	0.053	0.650	0.224	0.723
ITGA11	LAMC3	9606.ENSP00000327290	9606.ENSP00000354360	0	0	0	0	0.044	0.071	0.650	0.243	0.733
ITGA11	LAMB3	9606.ENSP00000327290	9606.ENSP00000375778	0	0	0	0	0	0	0.650	0.271	0.734
ITGA11	COL4A5	9606.ENSP00000327290	9606.ENSP00000331902	0	0	0	0	0	0	0.650	0.281	0.737
ITGA11	THBS3	9606.ENSP00000327290	9606.ENSP00000357362	0	0	0	0	0.072	0.045	0.650	0.259	0.739
ITGA11	LAMB4	9606.ENSP00000327290	9606.ENSP00000373433	0	0	0	0	0.055	0	0.650	0.298	0.747
ITGA11	COL4A4	9606.ENSP00000327290	9606.ENSP00000379866	0	0	0	0	0	0	0.650	0.307	0.747
ITGA11	ITGA6	9606.ENSP00000327290	9606.ENSP00000386896	0	0	0	0.590	0.065	0	0.540	0.464	0.749
ITGA11	COL4A6	9606.ENSP00000327290	9606.ENSP00000378340	0	0	0	0	0.042	0	0.650	0.344	0.760
ITGA11	ITGA8	9606.ENSP00000327290	9606.ENSP00000367316	0	0	0	0.583	0.099	0	0.720	0.239	0.791
ITGA11	LAMA1	9606.ENSP00000327290	9606.ENSP00000374309	0	0	0	0	0.049	0.066	0.650	0.509	0.826
ITGA11	PTK2	9606.ENSP00000327290	9606.ENSP00000341189	0	0	0	0	0.042	0	0.800	0.275	0.849
ITGA11	FN1	9606.ENSP00000327290	9606.ENSP00000346839	0	0	0	0	0.110	0	0.650	0.606	0.866
ITGA11	ITGAL	9606.ENSP00000327290	9606.ENSP00000349252	0	0	0	0.708	0	0	0.900	0.092	0.905
ITGA11	ITGA4	9606.ENSP00000327290	9606.ENSP00000380227	0	0	0	0.604	0.065	0	0.900	0.173	0.916
ITGA11	ITGA10	9606.ENSP00000327290	9606.ENSP00000358310	0	0	0	0.917	0.082	0	0.900	0.460	0.946
ITGA11	ITGB3	9606.ENSP00000327290	9606.ENSP00000452786	0	0	0	0	0.146	0.114	0.900	0.653	0.970
ITGA11	ITGB1	9606.ENSP00000327290	9606.ENSP00000379350	0	0	0	0	0.098	0.114	0.900	0.796	0.981
ITGA2	ITGB4	9606.ENSP00000296585	9606.ENSP00000200181	0	0	0	0	0.105	0.114	0.720	0.698	0.924
ITGA2	COMP	9606.ENSP00000296585	9606.ENSP00000222271	0	0	0	0	0	0.045	0.650	0.231	0.720
ITGA2	LAMB1	9606.ENSP00000296585	9606.ENSP00000222399	0	0	0	0	0.108	0	0.650	0.366	0.784
ITGA2	ITGB8	9606.ENSP00000296585	9606.ENSP00000222573	0	0	0	0	0.080	0.114	0.900	0.640	0.966
ITGA2	VTN	9606.ENSP00000296585	9606.ENSP00000226218	0	0	0	0	0	0	0.650	0.524	0.826
ITGA2	IBSP	9606.ENSP00000296585	9606.ENSP00000226284	0	0	0	0	0	0	0.650	0.182	0.701
ITGA2	LAMA4	9606.ENSP00000296585	9606.ENSP00000230538	0	0	0	0	0.070	0.071	0.650	0.529	0.838
ITGA2	TNN	9606.ENSP00000296585	9606.ENSP00000239462	0	0	0	0	0.059	0.098	0.650	0.086	0.692
ITGA2	VASP	9606.ENSP00000296585	9606.ENSP00000245932	0	0	0	0	0.044	0	0.650	0.243	0.724
ITGA2	ACTN4	9606.ENSP00000296585	9606.ENSP00000252699	0	0	0	0	0.049	0	0.650	0.491	0.815
ITGA2	LAMA5	9606.ENSP00000296585	9606.ENSP00000252999	0	0	0	0	0.070	0.071	0.650	0.228	0.735
ITGA2	LAMC1	9606.ENSP00000296585	9606.ENSP00000258341	0	0	0	0	0.082	0.071	0.650	0.385	0.792
ITGA2	CHAD	9606.ENSP00000296585	9606.ENSP00000258969	0	0	0	0	0.064	0.050	0.900	0.201	0.919
ITGA2	ITGAV	9606.ENSP00000296585	9606.ENSP00000261023	0	0	0	0.598	0.164	0	0.900	0.646	0.967
ITGA2	ITGA2B	9606.ENSP00000296585	9606.ENSP00000262407	0	0	0	0.588	0.067	0	0.540	0.576	0.802
ITGA2	LAMC2	9606.ENSP00000296585	9606.ENSP00000264144	0	0	0	0	0.211	0.071	0.650	0.597	0.883
ITGA2	ITGA9	9606.ENSP00000296585	9606.ENSP00000264741	0	0	0	0.608	0.065	0	0.540	0.366	0.703
ITGA2	TNC	9606.ENSP00000296585	9606.ENSP00000265131	0	0	0	0	0.086	0.098	0.650	0.177	0.730
ITGA2	COL6A5	9606.ENSP00000296585	9606.ENSP00000265379	0	0	0	0.549	0	0	0.650	0.136	0.684
ITGA2	ITGB7	9606.ENSP00000296585	9606.ENSP00000267082	0	0	0	0	0.080	0.114	0.900	0.420	0.946
ITGA2	ITGA1	9606.ENSP00000296585	9606.ENSP00000282588	0	0	0	0.891	0.067	0	0.900	0.699	0.969
ITGA2	ITGB6	9606.ENSP00000296585	9606.ENSP00000283249	0	0	0	0	0.110	0.114	0.900	0.715	0.974
ITGA2	ITGA5	9606.ENSP00000296585	9606.ENSP00000293379	0	0	0	0.605	0.086	0	0.900	0.626	0.962
ITGA2	COL6A3	9606.ENSP00000296585	9606.ENSP00000295550	0	0	0	0.549	0.053	0	0.650	0.394	0.781
ITGA2	ITGB5	9606.ENSP00000296585	9606.ENSP00000296181	0	0	0	0	0.138	0.114	0.900	0.774	0.980
ITGA2	MRC2	9606.ENSP00000296585	9606.ENSP00000307513	0	0	0	0	0.067	0	0	0.481	0.495
ITGA2	EMILIN1	9606.ENSP00000296585	9606.ENSP00000369677	0	0	0	0	0	0	0.540	0.052	0.545
ITGA2	PARVG	9606.ENSP00000296585	9606.ENSP00000391583	0	0	0	0	0.054	0.054	0.650	0.110	0.684
ITGA2	COL6A6	9606.ENSP00000296585	9606.ENSP00000351310	0	0	0	0.550	0	0	0.650	0.135	0.684
ITGA2	TNR	9606.ENSP00000296585	9606.ENSP00000356646	0	0	0	0	0	0.098	0.650	0.086	0.686
ITGA2	PARVB	9606.ENSP00000296585	9606.ENSP00000384515	0	0	0	0	0.047	0.054	0.650	0.162	0.700
ITGA2	TNXB	9606.ENSP00000296585	9606.ENSP00000407685	0	0	0	0	0	0	0.650	0.186	0.703
ITGA2	COL9A2	9606.ENSP00000296585	9606.ENSP00000361834	0	0	0	0	0	0	0.650	0.191	0.704
ITGA2	ITGAD	9606.ENSP00000296585	9606.ENSP00000373854	0	0	0	0.671	0	0	0.540	0.398	0.711
ITGA2	LAMC3	9606.ENSP00000296585	9606.ENSP00000354360	0	0	0	0	0	0.071	0.650	0.197	0.716
ITGA2	BCAR1	9606.ENSP00000296585	9606.ENSP00000391669	0	0	0	0	0.067	0	0.650	0.209	0.719
ITGA2	LAMB2	9606.ENSP00000296585	9606.ENSP00000307156	0	0	0	0	0.072	0	0.650	0.207	0.719
ITGA2	FLNC	9606.ENSP00000296585	9606.ENSP00000327145	0	0	0	0	0.079	0	0.650	0.206	0.722
ITGA2	PARVA	9606.ENSP00000296585	9606.ENSP00000334008	0	0	0	0	0.084	0.054	0.650	0.192	0.722
ITGA2	COL4A4	9606.ENSP00000296585	9606.ENSP00000379866	0	0	0	0	0	0	0.650	0.262	0.730
ITGA2	FLNB	9606.ENSP00000296585	9606.ENSP00000420213	0	0	0	0	0.102	0	0.650	0.228	0.736
ITGA2	THBS3	9606.ENSP00000296585	9606.ENSP00000357362	0	0	0	0	0	0.045	0.650	0.287	0.740
ITGA2	LAMB4	9606.ENSP00000296585	9606.ENSP00000373433	0	0	0	0	0.055	0	0.650	0.278	0.740
ITGA2	COL4A5	9606.ENSP00000296585	9606.ENSP00000331902	0	0	0	0	0.067	0	0.650	0.279	0.744
ITGA2	THBS4	9606.ENSP00000296585	9606.ENSP00000339730	0	0	0	0	0	0.045	0.650	0.306	0.747
ITGA2	ACTN1	9606.ENSP00000296585	9606.ENSP00000377941	0	0	0	0	0.062	0	0.650	0.373	0.776
ITGA2	TLN2	9606.ENSP00000296585	9606.ENSP00000453508	0	0	0	0	0.042	0.053	0.650	0.398	0.783
ITGA2	ITGA7	9606.ENSP00000296585	9606.ENSP00000452120	0	0	0	0.581	0.065	0	0.540	0.540	0.784
ITGA2	COL9A3	9606.ENSP00000296585	9606.ENSP00000496793	0	0	0	0	0	0	0.650	0.422	0.789
ITGA2	TLN1	9606.ENSP00000296585	9606.ENSP00000316029	0	0	0	0	0.065	0.053	0.650	0.421	0.796
ITGA2	COL4A6	9606.ENSP00000296585	9606.ENSP00000378340	0	0	0	0	0.067	0	0.650	0.434	0.799
ITGA2	COL9A1	9606.ENSP00000296585	9606.ENSP00000349790	0	0	0	0	0	0	0.650	0.470	0.806
ITGA2	COL4A3	9606.ENSP00000296585	9606.ENSP00000379823	0	0	0	0	0	0	0.650	0.540	0.832
ITGA2	LAMA3	9606.ENSP00000296585	9606.ENSP00000324532	0	0	0	0	0.131	0.071	0.650	0.510	0.843
ITGA2	ITGA8	9606.ENSP00000296585	9606.ENSP00000367316	0	0	0	0.610	0.067	0	0.720	0.480	0.852
ITGA2	LAMB3	9606.ENSP00000296585	9606.ENSP00000375778	0	0	0	0	0.104	0	0.650	0.593	0.861
ITGA2	ITGA6	9606.ENSP00000296585	9606.ENSP00000386896	0	0	0	0.594	0.125	0	0.540	0.726	0.880
ITGA2	LAMA1	9606.ENSP00000296585	9606.ENSP00000374309	0	0	0	0	0.049	0.313	0.650	0.580	0.891
ITGA2	ITGAL	9606.ENSP00000296585	9606.ENSP00000349252	0	0	0	0.667	0.049	0	0.900	0.202	0.917
ITGA2	PTK2	9606.ENSP00000296585	9606.ENSP00000341189	0	0	0	0	0.063	0	0.900	0.417	0.940
ITGA2	ITGA10	9606.ENSP00000296585	9606.ENSP00000358310	0	0	0	0.848	0.049	0	0.900	0.464	0.944
ITGA2	ITGA11	9606.ENSP00000296585	9606.ENSP00000327290	0	0	0	0.856	0	0	0.900	0.500	0.947
ITGA2	ITGA4	9606.ENSP00000296585	9606.ENSP00000380227	0	0	0	0.598	0.065	0	0.900	0.527	0.951
ITGA2	ITGA3	9606.ENSP00000296585	9606.ENSP00000315190	0	0	0	0.589	0.159	0	0.900	0.694	0.972
ITGA2	ITGB3	9606.ENSP00000296585	9606.ENSP00000452786	0	0	0	0	0.145	0.114	0.900	0.823	0.984
ITGA2	FN1	9606.ENSP00000296585	9606.ENSP00000346839	0	0	0	0	0.083	0	0.650	0.962	0.986
ITGA2	ITGB1	9606.ENSP00000296585	9606.ENSP00000379350	0	0	0	0	0.117	0.743	0.900	0.997	0.999
ITGA2B	ITGB4	9606.ENSP00000262407	9606.ENSP00000200181	0	0	0	0	0.060	0.135	0.540	0.594	0.827
ITGA2B	COMP	9606.ENSP00000262407	9606.ENSP00000222271	0	0	0	0	0.055	0.054	0.900	0	0.902
ITGA2B	LAMB1	9606.ENSP00000262407	9606.ENSP00000222399	0	0	0	0	0	0.045	0.650	0.095	0.671
ITGA2B	ITGB8	9606.ENSP00000262407	9606.ENSP00000222573	0	0	0	0	0.047	0.114	0.540	0.204	0.649
ITGA2B	VTN	9606.ENSP00000262407	9606.ENSP00000226218	0	0	0	0	0.055	0	0.900	0.994	0.999
ITGA2B	IBSP	9606.ENSP00000262407	9606.ENSP00000226284	0	0	0	0	0	0	0.650	0.126	0.681
ITGA2B	LAMA4	9606.ENSP00000262407	9606.ENSP00000230538	0	0	0	0	0.077	0.100	0.650	0.144	0.717
ITGA2B	TNN	9606.ENSP00000262407	9606.ENSP00000239462	0	0	0	0	0	0.098	0.650	0.086	0.686
ITGA2B	VASP	9606.ENSP00000262407	9606.ENSP00000245932	0	0	0	0	0.056	0	0.650	0.469	0.809
ITGA2B	ACTN4	9606.ENSP00000262407	9606.ENSP00000252699	0	0	0	0	0.042	0	0.650	0.136	0.685
ITGA2B	LAMA5	9606.ENSP00000262407	9606.ENSP00000252999	0	0	0	0	0.054	0.100	0.650	0.135	0.708
ITGA2B	LAMC1	9606.ENSP00000262407	9606.ENSP00000258341	0	0	0	0	0	0.071	0.650	0.176	0.708
ITGA2B	CHAD	9606.ENSP00000262407	9606.ENSP00000258969	0	0	0	0	0.058	0.050	0.650	0.046	0.661
ITGA2B	ITGAV	9606.ENSP00000262407	9606.ENSP00000261023	0	0	0	0.861	0	0	0.900	0.508	0.948
ITGA2B	EMILIN1	9606.ENSP00000262407	9606.ENSP00000369677	0	0	0	0	0	0	0.540	0.053	0.545
ITGA2B	ITGA8	9606.ENSP00000262407	9606.ENSP00000367316	0	0	0.060	0.883	0	0	0.540	0.065	0.560
ITGA2B	ITGA7	9606.ENSP00000262407	9606.ENSP00000452120	0	0	0	0.649	0	0	0.540	0.134	0.584
ITGA2B	ITGAD	9606.ENSP00000262407	9606.ENSP00000373854	0	0	0	0.582	0.067	0	0.540	0.117	0.587
ITGA2B	ITGA3	9606.ENSP00000262407	9606.ENSP00000315190	0	0	0	0.645	0	0	0.540	0.145	0.590
ITGA2B	ITGA1	9606.ENSP00000262407	9606.ENSP00000282588	0	0	0	0.601	0.075	0	0.540	0.123	0.594
ITGA2B	ITGA4	9606.ENSP00000262407	9606.ENSP00000380227	0	0	0	0.639	0	0	0.540	0.163	0.598
ITGA2B	ITGA9	9606.ENSP00000262407	9606.ENSP00000264741	0	0	0	0.635	0.063	0	0.540	0.162	0.608
ITGA2B	ITGAL	9606.ENSP00000262407	9606.ENSP00000349252	0	0	0	0.571	0.078	0	0.540	0.202	0.632
ITGA2B	COL4A5	9606.ENSP00000262407	9606.ENSP00000331902	0	0	0	0	0	0	0.650	0.072	0.661
ITGA2B	COL9A2	9606.ENSP00000262407	9606.ENSP00000361834	0	0	0	0	0	0	0.650	0.072	0.661
ITGA2B	COL9A3	9606.ENSP00000262407	9606.ENSP00000496793	0	0	0	0	0	0	0.650	0.072	0.661
ITGA2B	BCAR1	9606.ENSP00000262407	9606.ENSP00000391669	0	0	0	0	0	0	0.650	0.080	0.664
ITGA2B	LAMB4	9606.ENSP00000262407	9606.ENSP00000373433	0	0	0	0	0	0	0.650	0.091	0.668
ITGA2B	COL9A1	9606.ENSP00000262407	9606.ENSP00000349790	0	0	0	0	0	0	0.650	0.097	0.670
ITGA2B	TNXB	9606.ENSP00000262407	9606.ENSP00000407685	0	0	0	0	0.047	0	0.650	0.096	0.672
ITGA2B	COL4A4	9606.ENSP00000262407	9606.ENSP00000379866	0	0	0	0	0	0	0.650	0.110	0.675
ITGA2B	PARVG	9606.ENSP00000262407	9606.ENSP00000391583	0	0	0	0	0.058	0.054	0.650	0.090	0.678
ITGA2B	COL4A3	9606.ENSP00000262407	9606.ENSP00000379823	0	0	0	0	0	0	0.650	0.118	0.678
ITGA2B	COL4A6	9606.ENSP00000262407	9606.ENSP00000378340	0	0	0	0	0	0	0.650	0.129	0.682
ITGA2B	PARVA	9606.ENSP00000262407	9606.ENSP00000334008	0	0	0	0	0	0.066	0.650	0.116	0.685
ITGA2B	TNR	9606.ENSP00000262407	9606.ENSP00000356646	0	0	0	0	0	0.098	0.650	0.086	0.686
ITGA2B	LAMC2	9606.ENSP00000262407	9606.ENSP00000264144	0	0	0	0	0	0.071	0.650	0.117	0.688
ITGA2B	TNC	9606.ENSP00000262407	9606.ENSP00000265131	0	0	0	0	0	0.098	0.650	0.106	0.693
ITGA2B	COL6A3	9606.ENSP00000262407	9606.ENSP00000295550	0	0	0	0	0.044	0	0.650	0.164	0.696
ITGA2B	LAMB3	9606.ENSP00000262407	9606.ENSP00000375778	0	0	0	0	0	0	0.650	0.178	0.700
ITGA2B	ITGB7	9606.ENSP00000262407	9606.ENSP00000267082	0	0	0	0	0.086	0.135	0.540	0.288	0.706
ITGA2B	LAMA3	9606.ENSP00000262407	9606.ENSP00000324532	0	0	0	0	0.054	0.100	0.650	0.135	0.707
ITGA2B	FLNC	9606.ENSP00000262407	9606.ENSP00000327145	0	0	0	0	0.070	0	0.650	0.177	0.709
ITGA2B	LAMB2	9606.ENSP00000262407	9606.ENSP00000307156	0	0	0	0	0	0	0.650	0.206	0.710
ITGA2B	COL6A5	9606.ENSP00000262407	9606.ENSP00000265379	0	0	0	0	0	0	0.650	0.210	0.711
ITGA2B	FLNB	9606.ENSP00000262407	9606.ENSP00000420213	0	0	0	0	0.070	0	0.650	0.199	0.716
ITGA2B	COL6A6	9606.ENSP00000262407	9606.ENSP00000351310	0	0	0	0	0	0	0.650	0.222	0.716
ITGA2B	PARVB	9606.ENSP00000262407	9606.ENSP00000384515	0	0	0	0	0.139	0.066	0.650	0.133	0.723
ITGA2B	ITGA5	9606.ENSP00000262407	9606.ENSP00000293379	0	0	0	0.860	0.088	0	0.540	0.407	0.729
ITGA2B	ITGA11	9606.ENSP00000262407	9606.ENSP00000327290	0	0	0	0.574	0.067	0	0.540	0.433	0.735
ITGA2B	ITGA6	9606.ENSP00000262407	9606.ENSP00000386896	0	0	0	0.632	0	0	0.540	0.460	0.740
ITGA2B	ITGB5	9606.ENSP00000262407	9606.ENSP00000296181	0	0	0	0	0.121	0.135	0.540	0.348	0.741
ITGA2B	LAMC3	9606.ENSP00000262407	9606.ENSP00000354360	0	0	0	0	0.042	0.071	0.650	0.285	0.747
ITGA2B	ACTN1	9606.ENSP00000262407	9606.ENSP00000377941	0	0	0	0	0.054	0	0.650	0.305	0.750
ITGA2B	ITGB6	9606.ENSP00000262407	9606.ENSP00000283249	0	0	0	0	0.060	0.135	0.540	0.432	0.759
ITGA2B	ITGA10	9606.ENSP00000262407	9606.ENSP00000358310	0	0	0	0.579	0.067	0	0.540	0.508	0.770
ITGA2B	LAMA1	9606.ENSP00000262407	9606.ENSP00000374309	0	0	0	0	0	0	0.650	0.456	0.801
ITGA2B	ITGA2	9606.ENSP00000262407	9606.ENSP00000296585	0	0	0	0.588	0.067	0	0.540	0.576	0.802
ITGA2B	THBS3	9606.ENSP00000262407	9606.ENSP00000357362	0	0	0	0	0.055	0.054	0.900	0.054	0.904
ITGA2B	THBS4	9606.ENSP00000262407	9606.ENSP00000339730	0	0	0	0	0.055	0.054	0.900	0.067	0.905
ITGA2B	PTK2	9606.ENSP00000262407	9606.ENSP00000341189	0	0	0	0	0.083	0	0.900	0.210	0.921
ITGA2B	TLN2	9606.ENSP00000262407	9606.ENSP00000453508	0	0	0	0	0.050	0.062	0.900	0.616	0.961
ITGA2B	ITGB1	9606.ENSP00000262407	9606.ENSP00000379350	0	0	0	0	0.086	0.135	0.800	0.787	0.961
ITGA2B	TLN1	9606.ENSP00000262407	9606.ENSP00000316029	0	0	0	0	0.091	0.062	0.900	0.648	0.966
ITGA2B	FN1	9606.ENSP00000262407	9606.ENSP00000346839	0	0	0	0	0	0.292	0.900	0.995	0.999
ITGA2B	ITGB3	9606.ENSP00000262407	9606.ENSP00000452786	0	0	0	0	0.618	0.991	0.900	0.999	0.999
ITGA3	ITGB4	9606.ENSP00000315190	9606.ENSP00000200181	0	0	0	0	0.216	0.361	0.720	0.890	0.982
ITGA3	COMP	9606.ENSP00000315190	9606.ENSP00000222271	0	0	0	0	0.055	0.054	0.900	0.133	0.912
ITGA3	LAMB1	9606.ENSP00000315190	9606.ENSP00000222399	0	0	0	0	0.117	0.045	0.650	0.412	0.803
ITGA3	ITGB8	9606.ENSP00000315190	9606.ENSP00000222573	0	0	0	0	0.048	0.114	0.900	0.614	0.963
ITGA3	VTN	9606.ENSP00000315190	9606.ENSP00000226218	0	0	0	0	0.055	0	0.650	0.461	0.806
ITGA3	IBSP	9606.ENSP00000315190	9606.ENSP00000226284	0	0	0	0	0	0	0.650	0.124	0.680
ITGA3	LAMA4	9606.ENSP00000315190	9606.ENSP00000230538	0	0	0	0	0.074	0.100	0.650	0.549	0.851
ITGA3	TNN	9606.ENSP00000315190	9606.ENSP00000239462	0	0	0	0	0	0.098	0.650	0.086	0.686
ITGA3	VASP	9606.ENSP00000315190	9606.ENSP00000245932	0	0	0	0	0.043	0	0.650	0.159	0.693
ITGA3	ACTN4	9606.ENSP00000315190	9606.ENSP00000252699	0	0	0	0	0.088	0	0.650	0.438	0.805
ITGA3	LAMA5	9606.ENSP00000315190	9606.ENSP00000252999	0	0	0	0	0.112	0.100	0.650	0.519	0.847
ITGA3	LAMC1	9606.ENSP00000315190	9606.ENSP00000258341	0	0	0	0	0.086	0.071	0.650	0.431	0.808
ITGA3	CHAD	9606.ENSP00000315190	9606.ENSP00000258969	0	0	0	0	0	0.050	0.650	0.169	0.699
ITGA3	ITGAV	9606.ENSP00000315190	9606.ENSP00000261023	0	0	0	0.647	0.067	0	0.900	0.689	0.968
ITGA3	ITGA2B	9606.ENSP00000315190	9606.ENSP00000262407	0	0	0	0.645	0	0	0.540	0.145	0.590
ITGA3	LAMC2	9606.ENSP00000315190	9606.ENSP00000264144	0	0	0	0	0.199	0.071	0.650	0.475	0.845
ITGA3	ITGA9	9606.ENSP00000315190	9606.ENSP00000264741	0	0	0	0.651	0	0	0.540	0.289	0.658
ITGA3	TNC	9606.ENSP00000315190	9606.ENSP00000265131	0	0	0	0	0.086	0.098	0.650	0.106	0.707
ITGA3	COL6A5	9606.ENSP00000315190	9606.ENSP00000265379	0	0	0	0	0.055	0	0.650	0.123	0.684
ITGA3	ITGB7	9606.ENSP00000315190	9606.ENSP00000267082	0	0	0	0	0.067	0.135	0.900	0.458	0.950
ITGA3	ITGA1	9606.ENSP00000315190	9606.ENSP00000282588	0	0	0	0.623	0.090	0	0.900	0.614	0.961
ITGA3	ITGB6	9606.ENSP00000315190	9606.ENSP00000283249	0	0	0	0	0.104	0.135	0.900	0.744	0.977
ITGA3	ITGA5	9606.ENSP00000315190	9606.ENSP00000293379	0	0	0	0.635	0.068	0	0.900	0.616	0.961
ITGA3	COL6A3	9606.ENSP00000315190	9606.ENSP00000295550	0	0	0	0	0.080	0	0.650	0.317	0.761
ITGA3	ITGB5	9606.ENSP00000315190	9606.ENSP00000296181	0	0	0	0	0.110	0.361	0.900	0.796	0.986
ITGA3	ITGA2	9606.ENSP00000315190	9606.ENSP00000296585	0	0	0	0.589	0.159	0	0.900	0.694	0.972
ITGA3	LAMB2	9606.ENSP00000315190	9606.ENSP00000307156	0	0	0	0	0.099	0	0.650	0.236	0.738
ITGA3	ZYX	9606.ENSP00000315190	9606.ENSP00000324422	0	0	0	0	0.084	0	0	0.423	0.449
ITGA3	EMILIN1	9606.ENSP00000315190	9606.ENSP00000369677	0	0	0	0	0.042	0	0.540	0.052	0.545
ITGA3	ITGAD	9606.ENSP00000315190	9606.ENSP00000373854	0	0	0	0.575	0.041	0	0.540	0.119	0.577
ITGA3	ITGA7	9606.ENSP00000315190	9606.ENSP00000452120	0	0	0.066	0.846	0	0	0.540	0.145	0.600
ITGA3	PARVG	9606.ENSP00000315190	9606.ENSP00000391583	0	0	0	0	0.044	0.054	0.650	0.090	0.673
ITGA3	COL9A2	9606.ENSP00000315190	9606.ENSP00000361834	0	0	0	0	0	0	0.650	0.126	0.681
ITGA3	TNXB	9606.ENSP00000315190	9606.ENSP00000407685	0	0	0	0	0.043	0	0.650	0.134	0.684
ITGA3	TNR	9606.ENSP00000315190	9606.ENSP00000356646	0	0	0	0	0	0.098	0.650	0.086	0.686
ITGA3	LAMB4	9606.ENSP00000315190	9606.ENSP00000373433	0	0	0	0	0	0	0.650	0.188	0.703
ITGA3	COL6A6	9606.ENSP00000315190	9606.ENSP00000351310	0	0	0	0	0.055	0	0.650	0.183	0.706
ITGA3	PARVB	9606.ENSP00000315190	9606.ENSP00000384515	0	0	0	0	0.042	0.066	0.650	0.193	0.713
ITGA3	FLNC	9606.ENSP00000315190	9606.ENSP00000327145	0	0	0	0	0.111	0	0.650	0.219	0.736
ITGA3	FLNB	9606.ENSP00000315190	9606.ENSP00000420213	0	0	0	0	0.135	0	0.650	0.198	0.736
ITGA3	COL4A6	9606.ENSP00000315190	9606.ENSP00000378340	0	0	0	0	0.062	0	0.650	0.273	0.740
ITGA3	ACTN1	9606.ENSP00000315190	9606.ENSP00000377941	0	0	0	0	0.074	0	0.650	0.274	0.744
ITGA3	PARVA	9606.ENSP00000315190	9606.ENSP00000334008	0	0	0	0	0.108	0.066	0.650	0.239	0.748
